,var1,var2,cluster
672,49.2419122,-122.88450420000001,2
671,49.240380200000004,-122.88197949999999,2
670,49.2278297,-122.8401544,2
669,49.227688,-122.836293,2
668,49.2275278,-122.8372893,2
667,49.2278206,-122.84005800000001,2
661,49.2507154,-122.89576000000001,2
660,49.25029179999999,-122.89610900000001,2
659,49.250511200000005,-122.8949216,2
658,49.2505823,-122.8958192,2
676,49.2515309,-122.89573130000001,2
657,49.2275482,-122.8370119,2
7547,49.2610722,-122.78340120000001,2
7548,49.248587799999996,-122.81850890000001,2
7558,49.1906898,-122.80043140000001,2
7572,49.1916811,-122.8233993,2
7603,49.26415479999999,-122.74682790000001,2
7604,49.2492851,-122.8681687,2
7605,49.2493435,-122.8679916,2
7606,49.249353799999994,-122.86770759999999,2
7607,49.2493578,-122.8675726,2
7608,49.249361799999996,-122.8674341,2
7609,49.2485117,-122.8659736,2
7610,49.249349,-122.86156909999998,2
7546,49.2547691,-122.78313259999999,2
7656,49.1313803,-122.892251,2
7425,49.156595700000004,-122.9137529,2
791,49.20316879999999,-122.908271,2
1092,49.185391499999994,-122.8475271,2
1091,49.1864134,-122.84811040000001,2
1090,49.1855201,-122.84755009999999,2
1089,49.185843,-122.847471,2
1088,49.185751399999994,-122.84782779999999,2
1087,49.1860857,-122.8479254,2
1086,49.1861239,-122.84792820000001,2
1085,49.1861186,-122.8474382,2
1084,49.186389500000004,-122.84745649999999,2
4443,49.155786799999994,-122.9127622,2
7168,49.274656799999995,-122.7909967,2
7196,49.2034906,-122.82498559999999,2
7210,49.177410200000004,-122.84634409999998,2
1013,49.2506688,-122.8967172,2
1012,49.1991098,-122.85041229999999,2
7219,49.276624,-122.794802,2
1008,49.1502485,-122.88993970000001,2
1007,49.1636149,-122.87802190000001,2
3882,49.24455,-122.7227822,2
4420,49.1855553,-122.8991338,2
7258,49.1571359,-122.7791828,2
7259,49.1580443,-122.7793828,2
982,49.2476906,-122.8951244,2
966,49.253816799999996,-122.89854469999999,2
7277,49.2254886,-122.8859561,2
1093,49.1868482,-122.8490317,2
1094,49.1871184,-122.8490357,2
1095,49.187175,-122.84903659999999,2
1096,49.1872041,-122.8487431,2
1123,49.189832200000005,-122.8037274,2
1122,49.1897831,-122.8037265,2
1121,49.18863029999999,-122.802229,2
1120,49.1885348,-122.80212560000001,2
1119,49.1900326,-122.8023914,2
1118,49.1898844,-122.8025294,2
1117,49.1897787,-122.8027067,2
1116,49.189893100000006,-122.80356370000001,2
1115,49.1886831,-122.802172,2
1113,49.1864151,-122.84989820000001,2
1112,49.1863136,-122.84801159999999,2
1111,49.186768,-122.8499392,2
903,49.1468811,-122.89105179999999,2
1110,49.186992,-122.84998,2
1108,49.1871485,-122.8496743,2
1107,49.1871146,-122.8494584,2
1106,49.187117,-122.84919939999999,2
1105,49.1864343,-122.8488672,2
1104,49.1871919,-122.849834,2
1103,49.1871291,-122.84960290000001,2
1102,49.187169700000005,-122.84975259999999,2
1101,49.187114,-122.849531,2
1100,49.187115500000004,-122.84935719999999,2
1099,49.1871162,-122.8492835,2
1098,49.1871177,-122.84911329999998,2
1097,49.186844799999996,-122.84922830000001,2
1109,49.1869648,-122.8498822,2
7414,49.1694,-122.91490800000001,2
902,49.2027477,-122.87950759999998,2
900,49.1614935,-122.8908325,2
7355,49.199053799999994,-122.81335770000001,2
7356,49.1990451,-122.8131686,2
7359,49.2769105,-122.8512091,2
4388,49.2776673,-122.85951200000001,2
822,49.261903100000005,-122.8906425,2
4387,49.2769189,-122.8577631,2
7369,49.1616124,-122.79118559999999,2
7370,49.1622665,-122.79051229999999,2
7371,49.1625893,-122.79148870000002,2
815,49.2616646,-122.89090690000002,2
7372,49.1614826,-122.7907162,2
7373,49.16461339999999,-122.8009598,2
7374,49.1348903,-122.8452133,2
811,49.277828799999995,-122.80257420000001,2
810,49.2812916,-122.7941533,2
7375,49.1366136,-122.84308359999999,2
7376,49.136955799999996,-122.8443469,2
3918,49.2769826,-122.85799879999999,2
4382,49.1343467,-122.8920179,2
4381,49.1357366,-122.89169070000001,2
4380,49.1190386,-122.89075890000001,2
4379,49.1206115,-122.89116659999999,2
4378,49.1337505,-122.8908284,2
795,49.2029525,-122.9086925,2
794,49.2017326,-122.9124591,2
7354,49.19804310000001,-122.8120642,2
835,49.1994476,-122.810101,2
7353,49.1865226,-122.80664070000002,2
4392,49.2785109,-122.8375957,2
899,49.160859,-122.8897322,2
898,49.160929100000004,-122.8877688,2
897,49.2420515,-122.760669,2
896,49.1206336,-122.890725,2
895,49.118357700000004,-122.89120109999999,2
894,49.118152,-122.8907162,2
893,49.1180964,-122.8912098,2
7294,49.199530700000004,-122.8504142,2
7299,49.1574455,-122.7798611,2
4413,49.1363241,-122.89002590000001,2
7308,49.2820561,-122.8004463,2
7310,49.176893799999995,-122.888768,2
901,49.1614786,-122.89107,2
7311,49.2315103,-122.90613540000001,2
7318,49.281896200000006,-122.7963804,2
7319,49.2756694,-122.79441270000001,2
7323,49.194668799999995,-122.844843,2
4410,49.2529917,-122.73320670000001,2
869,49.2626444,-122.8377271,2
868,49.262567100000005,-122.8396831,2
7327,49.276249799999995,-122.8459938,2
4409,49.242132299999994,-122.7551179,2
7329,49.280165000000004,-122.7994621,2
7335,49.2758814,-122.7909785,2
7344,49.2758641,-122.79421940000002,2
7345,49.278706799999995,-122.7919508,2
4411,49.2511896,-122.732744,2
1124,49.1898841,-122.80429479999998,2
4011,49.27856679999999,-122.80670559999999,2
7674,49.2486656,-122.89240530000001,2
7992,49.212982200000006,-122.91905700000001,2
185,49.2764267,-122.849875,2
7996,49.2865179,-122.78935600000001,2
7997,49.2760765,-122.7936549,2
4226,49.19284520000001,-122.88901159999999,2
4225,49.193181700000004,-122.8887327,2
4224,49.162203600000005,-122.8574827,2
4223,49.1973263,-122.84474579999998,2
4222,49.1919994,-122.8602652,2
4221,49.1984073,-122.81300729999998,2
4220,49.1995708,-122.8100913,2
4219,49.198074,-122.812044,2
8014,49.253169,-122.89334879999998,2
8015,49.252118599999996,-122.89334879999998,2
8016,49.212951600000004,-122.919114,2
8018,49.2467014,-122.89335890000001,2
8020,49.278172600000005,-122.8071838,2
8022,49.202287,-122.9125094,2
8023,49.2023953,-122.9126449,2
8024,49.2029018,-122.91083290000002,2
8025,49.2025764,-122.90776979999998,2
8026,49.20324,-122.9074639,2
8034,49.2625266,-122.8380189,2
142,49.283281,-122.79485009999999,2
8036,49.2526684,-122.8934466,2
7971,49.1322024,-122.8899918,2
4095,49.1588797,-122.78178079999999,2
4087,49.2015761,-122.91283700000001,2
8167,49.2826657,-122.8269784,2
7868,49.161084100000004,-122.9215588,2
7869,49.1770463,-122.9014466,2
7870,49.162574299999996,-122.83404909999999,2
7871,49.1699367,-122.83480349999999,2
7872,49.1699731,-122.85739369999999,2
7873,49.148786799999996,-122.85699540000002,2
7874,49.141515500000004,-122.8677564,2
7875,49.135550099999996,-122.8447706,2
299,49.2451974,-122.89217620000001,2
298,49.246225700000004,-122.8918439,2
297,49.2457299,-122.891401,2
296,49.245790299999996,-122.89163629999999,2
8037,49.236611700000005,-122.8529949,2
7876,49.1485969,-122.87897269999999,2
7878,49.1194214,-122.9200746,2
7879,49.133893900000004,-122.90056990000001,2
264,49.2037589,-122.9046452,2
7915,49.272041200000004,-122.75696780000001,2
7923,49.2770401,-122.8489166,2
7932,49.2059037,-122.86683740000001,2
240,49.250116299999995,-122.89230259999998,2
7940,49.32353870000001,-122.8949571,2
4251,49.256609999999995,-122.8011043,2
7943,49.25053270000001,-122.8926117,2
7944,49.250919399999994,-122.8926149,2
7952,49.281888,-122.82708590000001,2
7877,49.127067100000005,-122.86763710000001,2
7867,49.1560029,-122.90203570000001,2
8042,49.277002100000004,-122.79526090000002,2
8059,49.1974709,-122.8456929,2
83,49.119644799999996,-122.8897619,2
82,49.198986299999994,-122.7789539,2
81,49.1332441,-122.8460098,2
79,49.1529107,-122.7682267,2
77,49.199655799999995,-122.81010069999999,2
4136,49.2044231,-122.9059535,2
8114,49.2526,-122.898228,2
8118,49.1495196,-122.84636670000002,2
8119,49.1914127,-122.78940859999999,2
8120,49.254876,-122.9111248,2
8122,49.1399608,-122.8883253,2
8123,49.1366741,-122.8869649,2
56,49.22241079999999,-122.91254740000002,2
4143,49.133338099999996,-122.84211859999999,2
30,49.212659,-122.91934690000001,2
29,49.212449,-122.9197493,2
27,49.2284004,-122.8483834,2
24,49.133864100000004,-122.8899466,2
23,49.2248856,-122.8913862,2
8149,49.281574799999994,-122.79583149999999,2
8151,49.133917600000004,-122.85534990000001,2
8152,49.1352653,-122.85455060000001,2
8158,49.248741100000004,-122.86722069999999,2
8165,49.278423700000005,-122.80670400000001,2
8166,49.2787696,-122.7976283,2
84,49.1992289,-122.8567797,2
85,49.203608200000005,-122.83621540000001,2
86,49.1989933,-122.8082328,2
87,49.2066466,-122.86804199999999,2
8060,49.1897346,-122.84572800000001,2
8061,49.1784984,-122.84625120000001,2
8062,49.192589500000004,-122.8456456,2
8063,49.189615100000005,-122.8685763,2
8064,49.1984658,-122.8449496,2
8065,49.1986946,-122.84851709999998,2
123,49.2769081,-122.85896340000001,2
8066,49.1913441,-122.8083094,2
8067,49.1913473,-122.80865849999999,2
8083,49.1655176,-122.8006906,2
8089,49.1367296,-122.8898084,2
8090,49.134736600000004,-122.88520700000001,2
8058,49.1876258,-122.8459699,2
8091,49.1363196,-122.889941,2
8093,49.1361454,-122.8893251,2
8097,49.2488267,-122.86328700000001,2
101,49.2853872,-122.79095890000002,2
8099,49.251141499999996,-122.89568020000002,2
8100,49.2120398,-122.9204007,2
96,49.187024,-122.8460374,2
95,49.1897822,-122.8022656,2
92,49.1874054,-122.8446943,2
91,49.162513399999995,-122.8461666,2
90,49.1765099,-122.77923030000001,2
89,49.187775099999996,-122.86731110000001,2
88,49.141360799999994,-122.86829809999999,2
8092,49.136321200000005,-122.88975729999999,2
541,49.1888966,-122.8488844,2
7866,49.175988700000005,-122.801243,2
4267,49.280131700000005,-122.82815190000001,2
7739,49.200885,-122.91304699999999,2
4037,49.1899411,-122.84734170000002,2
7741,49.29270820000001,-122.75531740000001,2
7742,49.2934989,-122.755532,2
7743,49.293177,-122.7554676,2
4038,49.1899408,-122.8468149,2
4039,49.189274600000005,-122.8463189,2
4040,49.1891857,-122.8463132,2
443,49.190043599999996,-122.8051244,2
4041,49.1889683,-122.8461338,2
4042,49.1880887,-122.84651509999999,2
440,49.1485074,-122.8714418,2
439,49.163705799999995,-122.8909132,2
438,49.1654474,-122.8898095,2
437,49.1542575,-122.8908904,2
436,49.1698396,-122.88985100000001,2
4043,49.188036600000004,-122.84681850000001,2
433,49.1524881,-122.8900312,2
7755,49.2802821,-122.7991912,2
7756,49.2647408,-122.8418615,2
4044,49.1845873,-122.84363700000002,2
4045,49.1821446,-122.84399270000002,2
4046,49.1822909,-122.8443605,2
7767,49.1586386,-122.7799669,2
7768,49.158392799999994,-122.78022340000001,2
457,49.191627000000004,-122.8295325,2
458,49.19162120000001,-122.8222472,2
4036,49.189735,-122.8474426,2
7736,49.1625067,-122.8340739,2
7675,49.249426,-122.8923971,2
4019,49.201207700000005,-122.91326770000002,2
4020,49.201049600000005,-122.9125443,2
7704,49.155609999999996,-122.9095119,2
7705,49.156425899999995,-122.9118196,2
4021,49.20215,-122.91112050000001,2
7716,49.2797002,-122.7988456,2
4287,49.1556365,-122.8338065,2
4286,49.1837555,-122.8435071,2
4284,49.280204100000006,-122.8281539,2
7722,49.2821104,-122.79947309999999,2
7723,49.28205139999999,-122.7999308,2
7769,49.158303499999995,-122.7802061,2
7724,49.281903899999996,-122.8008628,2
7726,49.1569644,-122.78074579999999,2
7727,49.156935299999994,-122.78110459999999,2
7728,49.278167100000005,-122.8141469,2
4032,49.1999361,-122.84918200000001,2
470,49.1854445,-122.84730729999998,2
469,49.2018963,-122.9126506,2
468,49.2012847,-122.9125513,2
465,49.1997306,-122.77846219999999,2
4033,49.1961258,-122.8441058,2
4034,49.1948776,-122.8443305,2
462,49.132883500000005,-122.84613200000001,2
4035,49.1943167,-122.8456291,2
7725,49.1576994,-122.78261499999999,2
7861,49.1340874,-122.82323970000002,2
7770,49.1581571,-122.7802277,2
4047,49.18293370000001,-122.8443125,2
353,49.1994453,-122.81456979999999,2
352,49.1437425,-122.7994953,2
7830,49.279218900000004,-122.8287203,2
7831,49.2794362,-122.82855579999999,2
348,49.257451,-122.74379420000001,2
347,49.2580763,-122.74587859999998,2
346,49.2543347,-122.73798799999999,2
345,49.2544914,-122.73816210000001,2
344,49.254136100000004,-122.7388679,2
343,49.254477,-122.73790490000002,2
342,49.2529263,-122.7399966,2
341,49.257832799999996,-122.74548200000001,2
340,49.2548653,-122.7354267,2
339,49.2540332,-122.73886979999999,2
338,49.2532685,-122.73938670000001,2
337,49.2539596,-122.7388737,2
7832,49.276920000000004,-122.8490281,2
7839,49.2770234,-122.8485378,2
331,49.2795471,-122.82931,2
330,49.2762369,-122.84455009999999,2
7842,49.2489019,-122.81847830000001,2
7847,49.2487919,-122.86460990000002,2
7848,49.248799299999995,-122.8635794,2
7849,49.24878820000001,-122.8631923,2
7852,49.2786444,-122.8532554,2
7825,49.281254700000005,-122.7958853,2
359,49.1758794,-122.89079109999999,2
360,49.1764733,-122.88961270000001,2
361,49.149711200000006,-122.86457970000001,2
4048,49.1830591,-122.84465829999999,2
4049,49.1625226,-122.8888312,2
4050,49.1626386,-122.88990530000001,2
7780,49.224678000000004,-122.8921014,2
4051,49.164017799999996,-122.88974920000001,2
4052,49.1636431,-122.8916762,2
4053,49.16585,-122.89092439999999,2
4054,49.1655652,-122.8909364,2
387,49.2347417,-122.77033359999999,2
386,49.235141,-122.7704946,2
7794,49.199932700000005,-122.91177250000001,2
7795,49.2000711,-122.9112769,2
7771,49.1566,-122.77834209999999,2
7796,49.200092,-122.91151540000001,2
7798,49.2001425,-122.91132079999998,2
7799,49.200162299999995,-122.91155309999999,2
7800,49.2002592,-122.91146470000001,2
7801,49.2005685,-122.9136462,2
4055,49.2117388,-122.86248390000002,2
4056,49.1915327,-122.8908779,2
368,49.18761129999999,-122.8435939,2
367,49.1863982,-122.8444496,2
366,49.1911509,-122.8066783,2
365,49.1969168,-122.84504340000001,2
364,49.1987207,-122.82322659999998,2
363,49.1986331,-122.83473670000001,2
7797,49.2001277,-122.9111783,2
1125,49.189893100000006,-122.8036469,2
7271,49.183765,-122.80227509999999,2
1127,49.190220399999994,-122.80480949999999,2
3703,49.2469482,-122.749874,2
4570,49.212822499999994,-122.92014240000002,2
4569,49.208793799999995,-122.91508540000001,2
4568,49.21270870000001,-122.9199963,2
4561,49.1973753,-122.8673669,2
1616,49.13037,-122.8401405,2
1615,49.1766197,-122.80159280000001,2
1609,49.1990463,-122.8132449,2
1608,49.1551977,-122.7797132,2
1607,49.1985744,-122.8347803,2
1606,49.177690000000005,-122.889541,2
6689,49.24921,-122.86877140000001,2
1602,49.1390015,-122.88908290000002,2
1599,49.199725799999996,-122.77825779999999,2
1598,49.199214500000004,-122.7773115,2
1595,49.1848038,-122.79880039999999,2
1594,49.1847109,-122.7989787,2
1593,49.1847167,-122.79880159999998,2
1592,49.184756799999995,-122.7988014,2
1591,49.184744,-122.79893590000002,2
1590,49.1846395,-122.7988061,2
1589,49.1846812,-122.7987992,2
1588,49.1848537,-122.79886859999999,2
1587,49.184894,-122.798952,2
1573,49.192023600000006,-122.83443259999999,2
3702,49.241849200000004,-122.7614665,2
4576,49.2129995,-122.92110090000001,2
1657,49.28916629999999,-122.78635200000001,2
1659,49.228401399999996,-122.89334280000001,2
1766,49.2330297,-122.81965100000001,2
1765,49.1912487,-122.8073648,2
4646,49.199326299999996,-122.812929,2
4645,49.1990389,-122.8164158,2
4644,49.198846100000004,-122.8157051,2
3645,49.256623499999996,-122.8564915,2
3646,49.2569526,-122.85178959999999,2
1723,49.1913787,-122.84490320000002,2
1700,49.25249,-122.89825900000001,2
1699,49.253280200000006,-122.8983104,2
1698,49.2516714,-122.8964305,2
6610,49.1333487,-122.83920159999998,2
1571,49.186551200000004,-122.84764799999999,2
6611,49.15694379999999,-122.78142720000001,2
6613,49.1562658,-122.8899699,2
6614,49.1529031,-122.8908615,2
6615,49.1517061,-122.8888155,2
6616,49.1562688,-122.88963190000001,2
6617,49.1585734,-122.88988540000001,2
6618,49.1607464,-122.8908477,2
6619,49.1611807,-122.89130209999999,2
6620,49.1733299,-122.8897612,2
6621,49.1737665,-122.88977460000001,2
6622,49.174141799999994,-122.89063290000001,2
6623,49.17574570000001,-122.8906325,2
1671,49.2825785,-122.82550020000001,2
6612,49.158241100000005,-122.78205190000001,2
1570,49.1934619,-122.84570409999999,2
1569,49.1987448,-122.8471345,2
6713,49.262211799999996,-122.81717079999999,2
6798,49.135253799999994,-122.84605890000002,2
6800,49.134306200000005,-122.8879183,2
6801,49.134323200000004,-122.8885258,2
6802,49.1343267,-122.8859602,2
6803,49.134322600000004,-122.88723600000002,2
4523,49.2361619,-122.8968372,2
1455,49.1903678,-122.80469,2
1454,49.1903995,-122.8051057,2
4521,49.1876904,-122.84845630000001,2
1452,49.12737,-122.84524040000001,2
1450,49.158309100000004,-122.88991680000001,2
1449,49.134271500000004,-122.88958999999998,2
6796,49.134257299999994,-122.8867223,2
1448,49.2770299,-122.84885859999999,2
1446,49.2768991,-122.83931899999999,2
1445,49.2770393,-122.8354693,2
1444,49.2769717,-122.84834099999999,2
1441,49.249348,-122.86787369999999,2
1440,49.1876519,-122.84473329999999,2
1439,49.2839381,-122.8101553,2
1438,49.2832184,-122.81027069999999,2
1437,49.2837121,-122.8107096,2
1436,49.2718554,-122.8764461,2
1435,49.2335124,-122.86245420000002,2
1434,49.2374083,-122.8703331,2
6819,49.1570154,-122.7581738,2
1447,49.2768777,-122.83968600000001,2
1767,49.192969500000004,-122.8005236,2
6794,49.131686,-122.8899393,2
6792,49.137367700000006,-122.88506129999999,2
6731,49.2590436,-122.89252809999999,2
1504,49.255495,-122.74668090000002,2
1503,49.2566232,-122.74713009999999,2
1502,49.2580719,-122.74631310000001,2
1126,49.189876899999994,-122.80348529999999,2
3736,49.233981400000005,-122.8626888,2
1499,49.22410670000001,-122.90899479999999,2
1498,49.2318113,-122.893753,2
1497,49.225361299999996,-122.90632109999999,2
3737,49.234167,-122.8626459,2
6759,49.2498871,-122.8632,2
6761,49.156859000000004,-122.89092,2
6793,49.15574829999999,-122.7784001,2
6762,49.157641399999996,-122.89074280000001,2
6764,49.153596,-122.89086100000002,2
6765,49.153263700000004,-122.89089240000001,2
6766,49.1532057,-122.89089240000001,2
3740,49.2307501,-122.90637140000001,2
3741,49.2778565,-122.8024915,2
3742,49.2788469,-122.80245430000001,2
3743,49.283773700000005,-122.8279837,2
3744,49.2832682,-122.8276919,2
3745,49.2824302,-122.8003918,2
6787,49.282316200000004,-122.82998,2
6788,49.2825169,-122.82964950000002,2
6791,49.1576711,-122.7802419,2
6763,49.1654689,-122.89093359999998,2
1768,49.227602000000005,-122.8399072,2
1769,49.231409899999996,-122.90624720000001,2
1770,49.2314159,-122.90608259999999,2
6294,49.2010176,-122.91723770000002,2
6310,49.1574206,-122.77720190000001,2
6311,49.1597797,-122.7792854,2
6312,49.160312100000006,-122.7856139,2
1956,49.2741529,-122.7890051,2
1938,49.194261700000006,-122.8447996,2
1937,49.1945973,-122.84570670000001,2
4707,49.2493369,-122.85916100000001,2
4706,49.27784129999999,-122.79513,2
4705,49.2798058,-122.7934554,2
4704,49.279773799999994,-122.7920362,2
1927,49.176309,-122.8671152,2
6293,49.201137100000004,-122.91701529999999,2
6335,49.1513954,-122.8654334,2
